rgn_id,stock_id,year,bbmsy
1,Morone_saxatilis-21,2008,1.2022812263822
1,Morone_saxatilis-21,2009,1.13690483929343
1,Morone_saxatilis-21,2010,1.07739515848263
1,Morone_americana-21,2001,1.33573922689706
1,Morone_americana-21,2002,1.31939730219612
1,Morone_americana-21,2003,1.29676295863009
1,Morone_americana-21,2004,1.28322550296738
1,Morone_americana-21,2005,1.27412696984854
1,Morone_americana-21,2006,1.26933869111892
1,Morone_americana-21,2007,1.26111446121795
1,Morone_americana-21,2008,1.25052959727435
1,Morone_americana-21,2009,1.23335058630897
1,Morone_americana-21,2010,1.20736612709751
1,Centropristis_striata-21,2001,0.821
1,Centropristis_striata-21,2002,1.05
1,Centropristis_striata-21,2003,1.06
1,Centropristis_striata-21,2004,1.04
1,Centropristis_striata-21,2005,0.952
1,Centropristis_striata-21,2006,0.922
1,Centropristis_striata-21,2007,0.916
1,Centropristis_striata-21,2008,0.434791294623066
1,Centropristis_striata-21,2009,0.443770909122865
1,Centropristis_striata-21,2010,0.453724945792858
1,Lopholatilus_chamaeleonticeps-21,2001,0.323
1,Lopholatilus_chamaeleonticeps-21,2002,0.345
1,Lopholatilus_chamaeleonticeps-21,2003,0.45
1,Lopholatilus_chamaeleonticeps-21,2004,0.59
1,Lopholatilus_chamaeleonticeps-21,2005,0.76
1,Lopholatilus_chamaeleonticeps-21,2006,0.85
1,Lopholatilus_chamaeleonticeps-21,2007,0.823
1,Lopholatilus_chamaeleonticeps-21,2008,0.823
1,Lopholatilus_chamaeleonticeps-21,2009,0.871
1,Lopholatilus_chamaeleonticeps-21,2010,0.881
1,Pomatomus_saltatrix-21,2001,0.827
1,Pomatomus_saltatrix-21,2002,0.818
1,Pomatomus_saltatrix-21,2003,0.792
1,Pomatomus_saltatrix-21,2004,0.911
1,Pomatomus_saltatrix-21,2005,0.947
1,Pomatomus_saltatrix-21,2006,0.969
1,Pomatomus_saltatrix-21,2007,1.05
1,Pomatomus_saltatrix-21,2008,0.362548858346143
1,Pomatomus_saltatrix-21,2009,0.383104629166455
1,Pomatomus_saltatrix-21,2010,0.408609152509367
1,Cynoscion_regalis-21,2001,0.705
1,Cynoscion_regalis-21,2002,0.443
1,Cynoscion_regalis-21,2003,0.263
1,Cynoscion_regalis-21,2004,0.323
1,Cynoscion_regalis-21,2005,0.296
1,Cynoscion_regalis-21,2006,0.231
1,Cynoscion_regalis-21,2007,0.168
1,Cynoscion_regalis-21,2008,0.131
1,Cynoscion_regalis-21,2009,0.280419421030477
1,Cynoscion_regalis-21,2010,0.335297154940167
1,Stenotomus_chrysops-21,2001,0.56
1,Stenotomus_chrysops-21,2002,0.788
1,Stenotomus_chrysops-21,2003,0.831
1,Stenotomus_chrysops-21,2004,0.887
1,Stenotomus_chrysops-21,2005,1.02
1,Stenotomus_chrysops-21,2006,1.15
1,Stenotomus_chrysops-21,2007,1.3
1,Stenotomus_chrysops-21,2008,1.3684965571555
1,Stenotomus_chrysops-21,2009,1.37511663776161
1,Stenotomus_chrysops-21,2010,1.36089712441631
1,Tautoga_onitis-21,2001,0.499579808087332
1,Tautoga_onitis-21,2002,0.504542589335331
1,Tautoga_onitis-21,2003,0.505378304546565
1,Tautoga_onitis-21,2004,0.504838669225454
1,Tautoga_onitis-21,2005,0.508457835703749
1,Tautoga_onitis-21,2006,0.507362572756328
1,Tautoga_onitis-21,2007,0.507969624194836
1,Tautoga_onitis-21,2008,0.505164783999531
1,Tautoga_onitis-21,2009,0.500272972062147
1,Tautoga_onitis-21,2010,0.489190993068492
1,Zoarces_americanus-21,2001,0.15825970837088
1,Zoarces_americanus-21,2002,0.172272530217791
1,Zoarces_americanus-21,2003,0.187577728391505
1,Zoarces_americanus-21,2004,0.204996947752155
1,Zoarces_americanus-21,2005,0.22474878749779
1,Zoarces_americanus-21,2006,0.246983854718627
1,Zoarces_americanus-21,2007,0.271864263398321
1,Zoarces_americanus-21,2008,0.299813300745212
1,Zoarces_americanus-21,2009,0.330219258529263
1,Zoarces_americanus-21,2010,0.36313272778506
1,Peprilus_triacanthus-21,2001,2.21
1,Peprilus_triacanthus-21,2002,1.86
1,Peprilus_triacanthus-21,2003,1.76
1,Peprilus_triacanthus-21,2004,1.87
1,Peprilus_triacanthus-21,2005,1.23
1,Peprilus_triacanthus-21,2006,1.48
1,Peprilus_triacanthus-21,2007,1.75
1,Peprilus_triacanthus-21,2008,1.37
1,Peprilus_triacanthus-21,2009,1.25
1,Peprilus_triacanthus-21,2010,1.71
1,Sebastes_norvegicus-21,2001,0.191723451989502
1,Sebastes_norvegicus-21,2002,0.20831826114807
1,Sebastes_norvegicus-21,2003,0.227009388450192
1,Sebastes_norvegicus-21,2004,0.247656571018309
1,Sebastes_norvegicus-21,2005,0.268943676311432
1,Sebastes_norvegicus-21,2006,0.292437518681023
1,Sebastes_norvegicus-21,2007,0.31710231841055
1,Sebastes_norvegicus-21,2008,0.34342429628733
1,Sebastes_norvegicus-21,2009,0.371724532899611
1,Sebastes_norvegicus-21,2010,0.403022293028315
1,Sebastes_entomelas-67,2001,0.764
1,Sebastes_entomelas-67,2002,0.776
1,Sebastes_entomelas-67,2003,0.826
1,Sebastes_entomelas-67,2004,0.902
1,Sebastes_entomelas-67,2005,1.0
1,Sebastes_entomelas-67,2006,1.1
1,Sebastes_entomelas-67,2007,1.17
1,Sebastes_entomelas-67,2008,1.22
1,Sebastes_entomelas-67,2009,1.25
1,Sebastes_entomelas-67,2010,1.27
1,Sebastes_flavidus-67,2001,0.471152419716227
1,Sebastes_flavidus-67,2002,0.415645036062912
1,Sebastes_flavidus-67,2003,0.373482225198742
1,Sebastes_flavidus-67,2004,0.3452221927823
1,Sebastes_flavidus-67,2005,0.333307148159212
1,Sebastes_flavidus-67,2006,0.333263763101156
1,Sebastes_flavidus-67,2007,0.340286991938374
1,Sebastes_flavidus-67,2008,0.347699200029192
1,Sebastes_flavidus-67,2009,0.354095883626174
1,Sebastes_flavidus-67,2010,0.361003073298277
1,Sebastes_alutus-67,2001,0.979333333333333
1,Sebastes_alutus-67,2002,0.998
1,Sebastes_alutus-67,2003,1.011
1,Sebastes_alutus-67,2004,1.025
1,Sebastes_alutus-67,2005,1.04866666666667
1,Sebastes_alutus-67,2006,1.08533333333333
1,Sebastes_alutus-67,2007,1.11966666666667
1,Sebastes_alutus-67,2008,1.143
1,Sebastes_alutus-67,2009,1.16666666666667
1,Sebastes_alutus-67,2010,1.166
1,Sebastes_mentella-21,2001,0.796547100636091
1,Sebastes_mentella-21,2002,0.828695657528698
1,Sebastes_mentella-21,2003,0.853512795420959
1,Sebastes_mentella-21,2004,0.838901503908059
1,Sebastes_mentella-21,2005,0.783059345797191
1,Sebastes_mentella-21,2006,0.700284813170175
1,Sebastes_mentella-21,2007,0.603937403496936
1,Sebastes_mentella-21,2008,0.505496568230048
1,Sebastes_mentella-21,2009,0.442529126675409
1,Sebastes_mentella-21,2010,0.413903186949199
1,Ophiodon_elongatus-67,2001,0.89
1,Ophiodon_elongatus-67,2002,1.1
1,Ophiodon_elongatus-67,2003,1.34
